"date","gauge","rain","snow","temp","hydr_year"
2014-01-27,0.242635591294096,0.00429684,0,12.8247689141168,34
2014-01-28,0.242635591294096,0.002929892,0,13.7087297439575,34
2014-01-29,0.242635591294096,0.061829439,0,15.2569122314453,34
2014-01-30,0.242635591294096,1.224886119,0,11.6125058068169,34
2014-01-31,0.242635591294096,1.300934666,0,9.21195220947266,34
2014-02-01,0.242635591294096,0.00261389,0,7.83079258600871,34
2014-02-02,0.30329448911762,16.0509367,0,5.6454266972012,34
2014-02-03,0.323514121725461,5.535232279,0,6.37622065014309,34
2014-02-04,0.262855223901937,0.052895189,0,6.20150926378038,34
2014-02-05,0.242635591294096,0.160628423,0,6.81439283159044,34
2014-02-06,0.748126406490129,26.39490255,0,8.37053706910875,34
2014-02-07,0.505490815196033,5.628702058,0,8.70812871721056,34
2014-02-08,0.545930080411716,9.616758135,0,11.8088975482517,34
2014-02-09,0.849224569529335,7.337765482,0,12.3519248962402,34
2014-02-10,0.829004936921494,5.523316145,0,12.3439862993028,34
2014-02-11,0.485271182588192,0.20809714,0,11.1472127702501,34
2014-02-12,0.384173019548985,0.025878621,0,12.3161540561252,34
2014-02-13,0.323514121725461,0.010871417,0,14.9184231228299,34
2014-02-14,0.30329448911762,0.090311799,0,13.9496728049384,34
2014-02-15,0.283074856509778,0.032777474,0,11.7976668675741,34
2014-02-16,0.262855223901937,0.868080411,0,13.1018652386136,34
2014-02-17,0.262855223901937,0.047735683,0,11.069997575548,34
2014-02-18,0.262855223901937,0.019697188,0,11.0801548428006,34
2014-02-19,0.242635591294096,0.078885336,0,11.4213037490845,34
2014-02-20,0.242635591294096,0.025790465,0,12.2888542811076,34
2014-02-21,0.242635591294096,0.001594391,0,14.2455944485135,34
2014-02-22,0.222415958686255,0.001205729,0,12.9849397871229,34
2014-02-23,0.222415958686255,0.005513215,0,13.3280442555745,34
2014-02-24,0.222415958686255,0.001535862,0,13.3235940933228,34
2014-02-25,0.222415958686255,0.015860713,0,11.2935891681247,34
2014-02-26,0.788565671705811,18.17759482,0,10.0014082590739,34
2014-02-27,2.04218289339197,26.37931252,0,12.0012220806546,34
2014-02-28,5.8232541910583,61.51292631,0,10.4600938161214,34
2014-03-01,7.50148369750913,49.52321031,0,11.428780025906,34
2014-03-02,5.03468851935249,8.280660523,0,10.2483414544,34
2014-03-03,3.33623938029382,0.837597271,0,10.8297220865885,34
2014-03-04,2.22415958686255,1.975791123,0,12.9871017667982,34
2014-03-05,1.65800987384299,0.221246204,0,14.4192298253377,34
2014-03-06,1.37493501733321,1.84004624,0,13.7141370773315,34
2014-03-07,1.1727386912548,0.302236756,0,11.7372651629978,34
2014-03-08,1.03120126299991,0.025148413,0,15.0089398490058,34
2014-03-09,0.930103099960701,0,0,17.0790161556668,34
2014-03-10,0.829004936921494,0.038928035,0,14.7661759058634,34
2014-03-11,0.76834603909797,5.26e-05,0,14.1510254542033,34
2014-03-12,0.707687141274446,0.022312496,0,15.2070144017537,34
2014-03-13,0.667247876058764,0.006359496,0,16.2392981847127,34
2014-03-14,0.626808610843081,0.003823817,0,13.3654087914361,34
2014-03-15,0.586369345627398,0.004484806,0,16.5077285766602,34
2014-03-16,0.545930080411716,0.000468489,0,16.6878543429905,34
2014-03-17,0.525710447803874,0.016477854,0,13.0027026070489,34
2014-03-18,0.525710447803874,0.002825659,0,12.4257871839735,34
2014-03-19,0.485271182588192,0.007738554,0,15.0557298660278,34
2014-03-20,0.485271182588192,0.000210684,0,14.2187656826443,34
2014-03-21,0.46505154998035,0.002776268,0,11.5853255589803,34
2014-03-22,0.46505154998035,0.002068953,0,10.7096238666111,34
2014-03-23,0.444831917372509,0.008877952,0,11.4529923333062,34
2014-03-24,0.424612284764668,0.000192144,0,14.5512288411458,34
2014-03-25,0.424612284764668,0.766117791,0,12.2714574601915,34
2014-03-26,0.566149713019557,6.403624747,0,9.74941624535455,34
2014-03-27,0.626808610843081,4.307453447,0,11.0109881295098,34
2014-03-28,0.505490815196033,0.567850331,0,12.5232469770643,34
2014-03-29,0.485271182588192,2.810214321,0,12.3692389594184,34
2014-03-30,0.60658897823524,11.03948572,0,10.1014220979479,34
2014-03-31,0.626808610843081,14.0565495,0,8.24197175767687,34
2014-04-01,1.09186016082343,21.03310638,0,7.60781553056505,34
2014-04-02,1.83998656731356,23.60173882,0,9.32251898447672,34
2014-04-03,1.37493501733321,0.462288731,0,9.99904219309489,34
2014-04-04,1.15251905864696,3.3230483,0,9.1293609407213,34
2014-04-05,0.990761997784225,2.412938913,0,11.5540925131904,34
2014-04-06,0.889663834745018,0.008959655,0,14.5198085572984,34
2014-04-07,0.808785304313653,4.5e-05,0,18.6356688605415,34
2014-04-08,0.727906773882288,0.000305957,0,18.442015753852,34
2014-04-09,0.687467508666605,0.022201449,0,16.1580122841729,34
2014-04-10,0.647028243450922,0.003815575,0,15.6103586620755,34
2014-04-11,0.60658897823524,0.016259888,0,14.8697417577108,34
2014-04-12,0.586369345627398,0.045181966,0,13.3904677497016,34
2014-04-13,0.566149713019557,0.019053131,0,13.9780151579115,34
2014-04-14,0.545930080411716,0.004550291,0,15.6158485412598,34
2014-04-15,0.525710447803874,0.012062307,0,15.5167755550808,34
2014-04-16,0.485271182588192,0.00819958,0,15.7462021509806,34
2014-04-17,0.46505154998035,0.005036925,0,13.9492985407511,34
2014-04-18,0.46505154998035,0.017445531,0,13.0227815839979,34
2014-04-19,0.444831917372509,0.001538287,0,14.0590233272976,34
2014-04-20,0.424612284764668,0.0193459,0,16.871075630188,34
2014-04-21,0.404392652156826,0.002188063,0,16.2778521643745,34
2014-04-22,0.404392652156826,0.600199733,0,12.3010046217177,34
2014-04-23,0.404392652156826,0.217240337,0,11.922689014011,34
2014-04-24,0.384173019548985,0.020883958,0,14.4634076224433,34
2014-04-25,0.424612284764668,7.287944317,0,12.2282394833035,34
2014-04-26,0.485271182588192,7.868104723,0,11.5191653569539,34
2014-04-27,0.404392652156826,1.921392361,0,12.9761096106635,34
2014-04-28,0.384173019548985,0.036153744,0,14.1333635118273,34
2014-04-29,0.363953386941144,7.37e-05,0,19.9206737942166,34
2014-04-30,0.363953386941144,3.41e-06,0,24.2331430647108,34
2014-05-01,0.343733754333302,5.08e-18,0,24.3047029707167,34
2014-05-02,0.323514121725461,4.96e-05,0,21.3553125593397,34
2014-05-03,0.323514121725461,0.003676682,0,17.9914891984728,34
2014-05-04,0.323514121725461,0.004938876,0,13.6113754908244,34
2014-05-05,0.323514121725461,0.009573689,0,13.1699872546726,34
2014-05-06,0.323514121725461,0.074403082,0,12.4654527240329,34
2014-05-07,0.323514121725461,0.00985888,0,12.2526618109809,34
2014-05-08,0.343733754333302,0.012294521,0,14.6279169718424,34
2014-05-09,0.323514121725461,0.582997405,0,15.1730130513509,34
2014-05-10,0.323514121725461,0.002045757,0,13.2560427983602,34
2014-05-11,0.323514121725461,0.003415086,0,15.6960578494602,34
2014-05-12,0.30329448911762,0.000659763,0,19.7820610470242,34
2014-05-13,0.30329448911762,6.86e-05,0,24.6060117085775,34
2014-05-14,0.283074856509778,3.27e-06,0,26.0808859931098,34
2014-05-15,0.283074856509778,8.07e-21,0,26.694526248508,34
2014-05-16,0.283074856509778,0.000468556,0,22.0322829352485,34
2014-05-17,0.283074856509778,0.002621543,0,17.7300357818604,34
2014-05-18,0.262855223901937,0.006349542,0,15.0705280303955,34
2014-05-19,0.262855223901937,0.229941777,0,13.9146180682712,34
2014-05-20,0.283074856509778,2.081034011,0,13.2452028062609,34
2014-05-21,0.30329448911762,0.058363311,0,14.8365953233507,34
2014-05-22,0.30329448911762,0.015504868,0,15.8476567798191,34
2014-05-23,0.30329448911762,0.012114789,0,17.7188431421916,34
2014-05-24,0.283074856509778,0.019916503,0,17.109186384413,34
2014-05-25,0.262855223901937,0.020533302,0,19.7908729977078,34
2014-05-26,0.262855223901937,0.002518162,0,20.3286967807346,34
2014-05-27,0.242635591294096,0.001268858,0,18.3826317257351,34
2014-05-28,0.242635591294096,9.02e-05,0,16.665273560418,34
2014-05-29,0.242635591294096,0.000385685,0,18.1296539306641,34
2014-05-30,0.242635591294096,0.002642224,0,16.6910076141357,34
2014-05-31,0.242635591294096,0.005341086,0,15.577411863539,34
2014-06-01,0.242635591294096,0.001425319,0,16.9419320424398,34
2014-06-02,0.242635591294096,0.017632207,0,15.8696396085951,34
2014-06-03,0.242635591294096,0.076473154,0,16.3875051074558,34
2014-06-04,0.262855223901937,0.000536502,0,18.5343365139431,34
2014-06-05,0.242635591294096,0.000322163,0,19.0274379518297,34
2014-06-06,0.242635591294096,0.003135674,0,18.26433690389,34
2014-06-07,0.242635591294096,0.030069212,0,18.3372347089979,34
2014-06-08,0.242635591294096,0.000848035,0,23.4414047665066,34
2014-06-09,0.222415958686255,0.000492146,0,23.0166566636827,34
2014-06-10,0.222415958686255,0.006548517,0,19.9341735839844,34
2014-06-11,0.222415958686255,0.017406949,0,18.4858892228868,34
2014-06-12,0.222415958686255,0.060806399,0,16.6100515789456,34
2014-06-13,0.222415958686255,0.025570671,0,17.6459657880995,34
2014-06-14,0.222415958686255,0.000484395,0,19.7538494533963,34
2014-06-15,0.202196326078413,0.005772806,0,16.6653694576687,34
2014-06-16,0.222415958686255,0.016436529,0,14.6867819892036,34
2014-06-17,0.222415958686255,0.000397137,0,16.6279979281955,34
2014-06-18,0.222415958686255,0.000204893,0,19.994820912679,34
2014-06-19,0.222415958686255,0.000123494,0,19.5393628014459,34
2014-06-20,0.202196326078413,0.000934934,0,21.4872400495741,34
2014-06-21,0.198152399556845,0.000326198,0,19.0623681810167,34
2014-06-22,0.194108473035277,0.002211843,0,16.8544585969713,34
2014-06-23,0.196130436296061,0.004854985,0,17.4041774537828,34
2014-06-24,0.194108473035277,0.00068255,0,18.1492413414849,34
2014-06-25,0.190064546513708,0.014667684,0,18.4697373708089,34
2014-06-26,0.188042583252924,0.189355406,0,19.6873989105225,34
2014-06-27,0.188042583252924,0.002587155,0,20.3833130730523,34
2014-06-28,0.188042583252924,0.010184072,0,20.6799761454264,34
2014-06-29,0.18602061999214,0.00350792,0,22.2040085262722,34
2014-06-30,0.181976693470572,0.001248423,0,23.0926886664497,34
2014-07-01,0.183998656731356,0.00026736,0,20.1623817019992,34
2014-07-02,0.188042583252924,0,0,18.7892149819268,34
2014-07-03,0.188042583252924,0,0,18.9828202989366,34
2014-07-04,0.175910803688219,0,0,20.0394831763373,34
2014-07-05,0.165800987384299,0,0,21.1148302290175,34
2014-07-06,0.163779024123515,0,0,23.3001857333713,34
2014-07-07,0.157713134341162,0.006416496,0,23.0954138437907,34
2014-07-08,0.153669207819594,0.001394113,0,20.1308261023627,34
2014-07-09,0.161757060862731,0.068381264,0,19.0576888190375,34
2014-07-10,0.159735097601946,0.045403664,0,18.6543788909912,34
2014-07-11,0.167822950645083,0.076433659,0,18.8366618686252,34
2014-07-12,0.173888840427435,0.059473958,0,19.5007881588406,34
2014-07-13,0.161757060862731,0,0,22.0176592932807,34
2014-07-14,0.153669207819594,0.167693018,0,22.5671967400445,34
2014-07-15,0.157713134341162,0.134849134,0,22.2003909216987,34
2014-07-16,0.153669207819594,0.024612813,0,20.0577121310764,34
2014-07-17,0.157713134341162,0.00944416,0,19.1725707583957,34
2014-07-18,0.161757060862731,0,0,20.1200665367974,34
2014-07-19,0.165800987384299,0.002403434,0,20.9686940511068,34
2014-07-20,0.165800987384299,0.003998855,0,21.0188806321886,34
2014-07-21,0.159735097601946,0.065722521,0,20.3437504238553,34
2014-07-22,0.165800987384299,0,0,20.0769163767497,34
2014-07-23,0.159735097601946,0.002779273,0,20.7025513119168,34
2014-07-24,0.155691171080378,0,0,22.7594214545356,34
2014-07-25,0.145581354776458,4.48e-06,0,24.3002681732178,34
2014-07-26,0.139515464994105,0.00789393,0,23.4499677022298,34
2014-07-27,0.129405648690184,0.170877959,0,24.0583667755127,34
2014-07-28,0.1273836854294,0.097986162,0,23.3545521630181,34
2014-07-29,0.125361722168616,0.004321754,0,24.7117182413737,34
2014-07-30,0.125361722168616,0,0,25.3334219190809,34
2014-07-31,0.123339758907832,0,0,24.7211729685466,34
2014-08-01,0.123339758907832,0.000994329,0,24.9736124674479,34
2014-08-02,0.123339758907832,0.001923832,0,23.0668523576525,34
2014-08-03,0.115251905864696,0.02949725,0,20.6497785780165,34
2014-08-04,0.119295832386264,0.002862911,0,19.5300833384196,34
2014-08-05,0.1273836854294,0.003235432,0,21.0503917270237,34
2014-08-06,0.131427611950969,0.01373269,0,20.8982162475586,34
2014-08-07,0.133449575211753,0.008226201,0,20.6821214887831,34
2014-08-08,0.129405648690184,0.005013528,0,19.9728861914741,34
2014-08-09,0.1273836854294,0.003426028,0,18.0209049648709,34
2014-08-10,0.1273836854294,0.003573525,0,18.4868734147814,34
2014-08-11,0.1273836854294,0.004235301,0,19.2713226742215,34
2014-08-12,0.125361722168616,0.002548157,0,18.9471626281738,34
2014-08-13,0.125361722168616,0.000477024,0,18.9068094889323,34
2014-08-14,0.125361722168616,0.001471385,0,19.873261557685,34
2014-08-15,0.129405648690184,0.009453057,0,19.4519193437364,34
2014-08-16,0.1273836854294,0.003512477,0,20.2366193135579,34
2014-08-17,0.125361722168616,0.004591934,0,19.7154640621609,34
2014-08-18,0.121317795647048,0.056624943,0,19.0194216834174,34
2014-08-19,0.125361722168616,0.167649648,0,17.9283883836534,34
2014-08-20,0.135471538472537,0.011491779,0,18.9465688069661,34
2014-08-21,0.135471538472537,0.001301217,0,20.007725821601,34
2014-08-22,0.1273836854294,0.000697304,0,18.963354534573,34
2014-08-23,0.121317795647048,0.003157726,0,18.3405918545193,34
2014-08-24,0.131427611950969,0.002719214,0,18.4837839338515,34
2014-08-25,0.133449575211753,0.00311155,0,17.5048105451796,34
2014-08-26,0.139515464994105,0.003204851,0,19.2334081861708,34
2014-08-27,0.141537428254889,0.00044986,0,21.010293536716,34
2014-08-28,0.133449575211753,0.004413731,0,20.8742949167887,34
2014-08-29,0.131427611950969,0.003213961,0,21.5285068088108,34
2014-08-30,0.123339758907832,0.000984672,0,24.3414039611816,34
2014-08-31,0.113229942603911,0.002783389,0,21.9967110951742,34
2014-09-01,0.109186016082343,0.009524998,0,22.9212059444851,34
2014-09-02,0.113229942603911,0.007023672,0,21.6670973036024,34
2014-09-03,0.115251905864696,0.022836013,0,19.0881108178033,34
2014-09-04,0.123339758907832,0.016214961,0,19.3882155948215,34
2014-09-05,0.1273836854294,0.007982922,0,18.5429303910997,34
2014-09-06,0.1273836854294,0.00796174,0,18.5354454252455,34
2014-09-07,0.125361722168616,0.001919433,0,18.5272004869249,34
2014-09-08,0.121317795647048,0.016804102,0,17.6077431572808,34
2014-09-09,0.121317795647048,0.000580312,0,18.8462791442871,34
2014-09-10,0.115251905864696,0.005115201,0,22.0106834835476,34
2014-09-11,0.115251905864696,0.000164142,0,23.8814820183648,34
2014-09-12,0.115251905864696,0.001114405,0,23.9508499569363,34
2014-09-13,0.115251905864696,0.015829581,0,22.8074005974664,34
2014-09-14,0.115251905864696,0.079726066,0,21.8855306837294,34
2014-09-15,0.115251905864696,0.179626787,0,22.0891443888346,34
2014-09-16,0.115251905864696,0.00125291,0,21.4665635426839,34
2014-09-17,0.115251905864696,0.005707172,0,20.1656896803114,34
2014-09-18,0.1273836854294,1.759500305,0,19.504936642117,34
2014-09-19,0.143559391515673,0.167943825,0,19.1596463521322,34
2014-09-20,0.141537428254889,1.022048854,0,19.1020974053277,34
2014-09-21,0.139515464994105,0.005443388,0,19.1262090471056,34
2014-09-22,0.141537428254889,0.011784555,0,20.0591668023003,34
2014-09-23,0.137493501733321,0.109697604,0,20.0448207855225,34
2014-09-24,0.133449575211753,0.059450619,0,20.0371070437961,34
2014-09-25,0.139515464994105,7.079504596,0,17.7300173441569,34
2014-09-26,0.149625281298026,1.973030421,0,16.2586022482978,34
2014-09-27,0.147603318037242,0.081284406,0,16.5464198854234,34
2014-09-28,0.145581354776458,0.123423276,0,16.3133721881443,34
2014-09-29,0.15164724455881,0.560237613,0,17.3173838721381,34
2014-09-30,0.147603318037242,0.012180063,0,17.4646034240723,34
2014-10-01,0.141537428254889,0.005602367,0,20.5995864868164,35
2014-10-02,0.139515464994105,8.05e-06,0,24.6623691982693,35
2014-10-03,0.139515464994105,0,0,27.6547200944689,35
2014-10-04,0.137493501733321,1.18e-22,0,28.0097283257378,35
2014-10-05,0.139515464994105,0.0002794,0,26.5920959048801,35
2014-10-06,0.143559391515673,0.000496044,0,25.0597671932644,35
2014-10-07,0.143559391515673,0.016955554,0,22.5749499003092,35
2014-10-08,0.141537428254889,0.018358321,0,21.6430261400011,35
2014-10-09,0.139515464994105,0.0108079,0,20.0217391120063,35
2014-10-10,0.139515464994105,0.008220756,0,17.8950703938802,35
2014-10-11,0.139515464994105,0.007929387,0,19.3928900824653,35
2014-10-12,0.139515464994105,0.000552944,0,22.3064490424262,35
2014-10-13,0.141537428254889,0.00026955,0,22.053588019477,35
2014-10-14,0.145581354776458,0.030292628,0,17.9256964789497,35
2014-10-15,0.153669207819594,0.561733971,0,15.727988243103,35
2014-10-16,0.157713134341162,0.065791956,0,16.2609604729546,35
2014-10-17,0.157713134341162,0.034106536,0,15.5465921825833,35
2014-10-18,0.165800987384299,0.008313289,0,17.8357819451226,35
2014-10-19,0.165800987384299,0.004350725,0,18.0709739261203,35
2014-10-20,0.165800987384299,0.029846852,0,16.8728182050917,35
2014-10-21,0.165800987384299,0.073391477,0,15.0778129365709,35
2014-10-22,0.165800987384299,0,0,16.3373862372504,35
2014-10-23,0.165800987384299,0,0,17.3698204888238,35
2014-10-24,0.165800987384299,0.026245616,0,15.7352984746297,35
2014-10-25,0.194108473035277,4.522406631,0,15.5389810138279,35
2014-10-26,0.202196326078413,1.012075206,0,13.9956294165717,35
2014-10-27,0.183998656731356,0.317630591,0,13.9483022689819,35
2014-10-28,0.173888840427435,0.005233568,0,16.1534884770711,35
2014-10-29,0.171866877166651,7.32e-05,0,20.9586378733317,35
2014-10-30,0.165800987384299,0.003668101,0,19.8447083367242,35
2014-10-31,0.222415958686255,17.33526696,0,14.0383476681179,35
2014-11-01,0.384173019548985,41.71564378,0,9.9910987218221,35
2014-11-02,0.222415958686255,2.0266306,0,11.3612869050768,35
2014-11-03,0.192086509774493,7.501271301,0,12.4326797061496,35
2014-11-04,0.181976693470572,0.000301276,0,14.0733734766642,35
2014-11-05,0.181976693470572,1.32e-06,0,17.5608946482341,35
2014-11-06,0.181976693470572,0.000469433,0,18.3755461374919,35
2014-11-07,0.177932766949004,0.004731425,0,16.2550770441691,35
2014-11-08,0.181976693470572,0.01021604,0,18.4671018388536,35
2014-11-09,0.181976693470572,0.035196257,0,17.2851600646973,35
2014-11-10,0.181976693470572,0.100486659,0,14.6581094529894,35
2014-11-11,0.181976693470572,0.108938134,0,13.8588832219442,35
2014-11-12,0.181976693470572,0.076262169,0,13.5163581636217,35
2014-11-13,0.222415958686255,6.697759098,0,13.7495778401693,35
2014-11-14,0.242635591294096,0.570017901,0,13.2055390675863,35
2014-11-15,0.222415958686255,0.087409727,0,12.4128803677029,35
2014-11-16,0.200174362817629,4.54e-06,0,11.3159702089098,35
2014-11-17,0.198152399556845,1.9e-05,0,13.2335617277357,35
2014-11-18,0.198152399556845,0,0,14.7724854151408,35
2014-11-19,0.202196326078413,5.110119263,0,13.3804471757677,35
2014-11-20,0.242635591294096,5.194824219,0,11.2232833438449,35
2014-11-21,0.242635591294096,6.361031161,0,11.6086868709988,35
2014-11-22,0.283074856509778,7.843509462,0,11.5444547865126,35
2014-11-23,0.283074856509778,0.996542666,0,11.7255703608195,35
2014-11-24,0.242635591294096,0.531830774,0,12.4700331158108,35
2014-11-25,0.222415958686255,0,0,15.5889226065742,35
2014-11-26,0.222415958686255,9.1e-06,0,17.8766920301649,35
2014-11-27,0.222415958686255,0,0,18.6318304273817,35
2014-11-28,0.222415958686255,0.002988876,0,12.6703257030911,35
2014-11-29,0.222415958686255,5.562828276,0,10.211920314365,35
2014-11-30,0.404392652156826,8.605565813,0,10.8710867563883,35
2014-12-01,0.46505154998035,6.135434045,0,13.3199512693617,35
2014-12-02,1.25361722168616,42.12719303,0,12.2070439656576,35
2014-12-03,7.6834603909797,35.64022891,0,13.8387041091919,35
2014-12-04,5.21666521282306,11.85088062,0,13.448486328125,35
2014-12-05,2.6892111368429,12.08129628,0,13.3321229086982,35
2014-12-06,2.89140746292131,15.10675759,0,13.7063425911797,35
2014-12-07,1.83998656731356,0.44357716,0,12.4055312474569,35
2014-12-08,1.31427611950969,0.04451291,0,13.8049572838677,35
2014-12-09,1.03120126299991,0.137356043,0,13.9664608637492,35
2014-12-10,0.849224569529335,0.099080913,0,12.9378841188219,35
2014-12-11,9.68520401915599,58.47002199,0,11.8912581337823,35
2014-12-12,14.4570373146065,101.6782718,0,8.94151730007595,35
2014-12-13,5.72215602801909,3.531936116,0,9.11562850740221,35
2014-12-14,3.67997313462712,0.075772553,0,9.42892636193169,35
2014-12-15,4.12480505199963,38.91833263,0,9.50297302669949,35
2014-12-16,6.28830574103865,19.01217906,0,10.549370235867,35
2014-12-17,6.63203949537195,22.19624986,0,8.60830842124091,35
2014-12-18,5.17622594760738,5.69721063,0,9.94896380106608,35
2014-12-19,4.04392652156826,4.304302216,0,10.0033408270942,35
2014-12-20,4.00348725635258,10.82101451,0,12.0669105317858,35
2014-12-21,3.49799644115655,0.51219818,0,12.9300011528863,35
2014-12-22,3.01272525856836,1.710263093,0,13.4346902635362,35
2014-12-23,2.62855223901937,0.026617855,0,13.9617638058133,35
2014-12-24,2.32525774990175,0.367516592,0,11.6504943635729,35
2014-12-25,2.08262215860766,0.769448893,0,8.10349390241835,35
2014-12-26,1.8602061999214,0.124195836,0,6.90811586380005,35
2014-12-27,1.69844913905867,0.287791133,0,6.84266816245185,35
2014-12-28,1.55691171080378,0.000237963,0,8.12504688898722,35
2014-12-29,1.45581354776458,0.015100156,0,7.56345865461561,35
2014-12-30,1.37493501733321,0.085994342,0,5.64792580074734,35
2014-12-31,1.29405648690184,0,0,5.19354420238071,35
2015-01-01,1.21722188299205,1.24e-05,0,5.93952041202121,35
2015-01-02,1.16869476473323,0.00011921,0,6.67225991355048,35
2015-01-03,1.11612371995284,0.000437038,0,7.08879682752821,35
2015-01-04,1.06961856495481,0.000121079,0,9.22071244981554,35
2015-01-05,1.02715733647834,0.045191706,0,12.9594799677531,35
2015-01-06,0.982674144741088,0,0,16.1095821592543,35
2015-01-07,0.942234879525406,0.000167227,0,17.1941909790039,35
2015-01-08,0.922015246917564,0.018847088,0,15.4213481479221,35
2015-01-09,0.893707761266586,0.010558436,0,13.3685263527764,35
2015-01-10,0.869444202137177,0.254624753,0,13.0340469148424,35
2015-01-11,0.85124653279012,0.315735561,0,12.2073238160875,35
2015-01-12,0.822939047139142,0.020027161,0,11.352752049764,35
2015-01-13,0.794631561488164,0.040070914,0,10.9582075542874,35
2015-01-14,0.750148369750913,1.21e-05,0,11.4566798739963,35
2015-01-15,0.729928737143072,0.000939407,0,12.084172460768,35
2015-01-16,0.715774994317583,0.000328853,0,12.950924343533,35
2015-01-17,0.711731067796015,0.008174027,0,14.2576698727078,35
2015-01-18,0.695555361709741,0.0516164,0,14.6709572474162,35
2015-01-19,0.677357692362684,0.020529476,0,13.8946905136108,35
2015-01-20,0.673313765841116,0.006200316,0,11.4605053795709,35
2015-01-21,0.657138059754843,0.037514152,0,10.4253655539619,35
2015-01-22,0.64096235366857,0.025068459,0,11.5492281383938,35
2015-01-23,0.636918427147002,0,0,13.0376068751017,35
2015-01-24,0.618720757799945,0.00187884,0,14.7265741560194,35
2015-01-25,0.60658897823524,0.000144446,0,19.1175685458713,35
2015-01-26,0.592435235409751,5.5e-05,0,16.4106991026137,35
2015-01-27,0.594457198670535,1.523803115,0,12.4465489917331,35
2015-01-28,0.590413272148967,0.044997159,0,12.4022219975789,35
2015-01-29,0.570193639541125,0.014369746,0,13.7173974778917,35
2015-01-30,0.570193639541125,0.593270159,0,12.0750176111857,35
2015-01-31,0.570193639541125,0.012898968,0,12.5875180562337,35
2015-02-01,0.554017933454852,0.000832273,0,12.9899838765462,35
2015-02-02,0.5479520436725,5.23e-05,0,14.7417338689168,35
2015-02-03,0.535820264107795,5.14e-05,0,15.8293951882256,35
2015-02-04,0.519644558021522,0.000881144,0,13.4434818691678,35
2015-02-05,0.519644558021522,0.013430065,0,11.8972884284125,35
2015-02-06,0.671291802580332,5.973340405,0,12.3503414789836,35
2015-02-07,4.44831917372509,35.46061855,0,14.7888724009196,35
2015-02-08,11.1005783017049,22.27210893,0,13.8697658114963,35
2015-02-09,10.6557463843324,19.43830628,0,12.6904322306315,35
2015-02-10,5.51995970194068,0.097816085,0,12.1908680597941,35
2015-02-11,3.98326762374474,0.023273596,0,14.3427222569784,35
2015-02-12,3.19470195203893,0.001385541,0,17.7360765669081,35
2015-02-13,2.70943076945074,8.7e-06,0,19.1737895541721,35
2015-02-14,2.38591664772528,4.63e-05,0,18.3909532758925,35
2015-02-15,2.14328105643118,0.000458002,0,16.8908748626709,35
2015-02-16,1.96939221600374,0.022709213,0,13.6105282041762,35
2015-02-17,1.82381086122729,0.055352062,0,10.8121430079142,35
2015-02-18,1.69642717579789,0.027725127,0,12.5159389707777,35
2015-02-19,1.59128508623711,0.005075321,0,12.0513962639703,35
2015-02-20,1.49423084971947,0.05748694,0,13.8171918657091,35
2015-02-21,1.39717661320184,0.014373306,0,11.1890989939372,35
2015-02-22,1.35269342146458,0.529121396,0,10.8027101092868,35
2015-02-23,1.29203452364106,1.857189291,0,8.39871745639377,35
2015-02-24,1.21317795647048,0.002486624,0,10.4215644200643,35
2015-02-25,1.16060691169009,0.017939346,0,11.1434812545776,35
2015-02-26,1.11612371995284,0.023427302,0,12.1932606167263,35
2015-02-27,1.08983819756265,0.798453867,0,11.3841099209256,35
2015-02-28,1.11612371995284,13.64323044,0,8.36014503902859,35
2015-03-01,1.07568445473716,5.284785536,0,8.84110249413384,35
2015-03-02,1.04131107930383,7.266339408,0,7.98078515794542,35
2015-03-03,1.01300359365285,0.763868223,0,9.20881467395359,35
2015-03-04,0.966498438654815,0.005259346,0,11.6841036478678,35
2015-03-05,0.930103099960701,0.055404324,0,14.903933207194,35
2015-03-06,0.891685798005802,0,0,15.7294290330675,35
2015-03-07,0.857312422572472,0.000180371,0,16.0925839742025,35
2015-03-08,0.849224569529335,0.002799756,0,14.4042094548543,35
2015-03-09,0.824961010399926,0.008409247,0,13.7941468556722,35
2015-03-10,0.788565671705811,0.000507554,0,14.1005651685927,35
2015-03-11,0.788565671705811,2.53126061,0,13.3241500854492,35
2015-03-12,0.778455855401891,0.30509433,0,14.69550620185,35
2015-03-13,0.748126406490129,0.001059355,0,18.3961696624756,35
2015-03-14,0.715774994317583,0,0,21.5219468010796,35
2015-03-15,0.70970910453523,1.54e-05,0,18.4376941257053,35
2015-03-16,0.691511435188173,0.007130537,0,16.6676129235162,35
2015-03-17,0.6753357291019,0.003919506,0,15.8312605751885,35
2015-03-18,0.671291802580332,0.021620502,0,12.7486944198608,35
2015-03-19,0.653094133233275,0.001498413,0,16.0744803746541,35
2015-03-20,0.638940390407786,0.00045185,0,15.6003469891018,35
2015-03-21,0.620742721060729,0.004374227,0,14.0052836736043,35
2015-03-22,0.612654868017592,0.254007093,0,12.9387556711833,35
2015-03-23,0.630852537364649,2.24247796,0,12.4506508509318,35
2015-03-24,0.60658897823524,0.029905333,0,12.4005975723267,35
2015-03-25,0.592435235409751,0.027387686,0,14.4507220586141,35
2015-03-26,0.574237566062693,0.000592473,0,19.5530030992296,35
2015-03-27,0.560083823237205,0.002302082,0,18.3145843082004,35
2015-03-28,0.545930080411716,0.042468302,0,16.3892172707452,35
